DateTime,index,10.2,10.6,10.9,11.3,11.8,12.2,12.6,13.1,13.6,14.1,14.6,15.1,15.7,16.3,16.8,17.5,18.1,18.8,19.5,20.2,20.9,21.7,22.5,23.3,24.1,25,25.9,26.9,27.9,28.9,30,31.1,32.2,33.4,34.6,35.9,37.2,38.5,40,41.4,42.9,44.5,46.1,47.8,49.6,51.4,53.3,55.2,57.3,59.4,61.5,63.8,66.1,68.5,71,73.7,76.4,79.1,82,85.1,88.2,91.4,94.7,98.2,101.8,105.5,109.4,113.4,117.6,121.9,126.3,131,135.8,140.7,145.9,151.2,156.8,162.5,168.5,174.7,181.1,187.7,194.6,201.7,209.1,216.7,224.7,232.9,241.4,250.3,259.5,269,278.8,289,299.6,310.6,322,333.8,346,358.7,371.8,385.4,399.5,414.2
04-May-2023 06:30:00,182,141.161,0,107.994,190.57,0,0,0,0,54.842,0,45.943,0,38.878,35.851,0,62.047,115.082,135.251,101.086,190.186,208.032,293.441,293.782,400.648,434.218,573.118,646.756,814.076,728.086,920.019,1269.897,1609.609,1559.415,1929.202,2020.568,2378.969,2757.184,2803.433,3471.523,3694.55,4078.052,4274.194,5029.534,5388.333,5491.116,5229.538,6245.347,7227.966,6260.893,7102.746,7132.336,7433.854,7271.592,7506.007,7427.863,7369.268,7696.773,7675.593,7332.717,7455.708,7442.717,6834.666,6635.652,6695.052,6249.587,6087.508,5899.862,5619.747,5196.4,4959.656,4651.782,4290.749,4003.066,3847.634,3708.708,3475.089,3301.926,2964.562,3019.75,3042.773,3062.843,2792.745,2858.19,2757.687,2431.808,2483.734,2369.042,2354.013,1993.04,1884.58,2434.447,2102.16,1931.968,1557.131,1389.676,1380.143,1293.465,1487.973,1198.305,1018.8,982.415,959.876,1075.425,849.548
04-May-2023 06:35:00,183,70.603,0,54.0125,0,42.2045,0,0,0,27.427,25.0805,22.976,0,58.328,35.8575,146.8635,95.1165,57.55,108.215,126.3765,164.9005,107.7205,254.039,332.449,463.823,384.193,414.2165,576.091,733.995,799.6535,969.89,1354.136,1409.0065,1783.201,1871.384,2121.9075,2287.649,2581.159,3007.0595,3677.7195,3726.5295,3945.38,4328.736,4791.0805,4944.298,5555.833,5946.7855,6119.395,6404.893,6685.7255,7064.6855,7269.1155,7480.076,7301.782,7875.366,7595.627,7766.412,7606.272,7723.3775,7313.5595,7216.175,6722.259,6760.5155,6631.838,6485.809,6240.4745,5903.805,5389.449,5322.406,5107.134,4801.3225,4414.4115,4472.6535,4028.9065,3900.762,3759.782,3594.5745,3379.5655,3305.726,3161.4525,2971.179,2715.141,2597.4335,2654.8525,2532.4745,2408.5225,2431.0895,2238.3345,2095.335,1897.0725,1931.472,2184.5795,2090.793,1766.6865,1763.2685,1572.358,1369.699,1294.778,1352.807,1138.4925,1151.672,1011.2115,998.1785,903.831,940.256
04-May-2023 06:40:00,184,0,123.262,216.161,333.721,211.1355,75.047,33.5385,61.075,0,25.0855,45.9655,42.249,38.8995,0,66.252,77.5945,71.692,67.898,50.562,166.47,263.1155,205.276,283.0665,409.688,448.322,407.8065,625.5835,739.5075,862.5855,1123.001,1348.4955,1427.404,1441.96,1897.968,2185.0345,2380.1625,2478.337,3096.5495,3334.629,3523.1315,4024.795,4403.644,4885.31,5397.046,5429.364,6257.334,6136.9985,6349.7945,7129.776,7283.1945,7623.933,7688.329,7818.0435,7488.506,8066.894,7630.118,7762.4725,7662.99,7683.1025,7476.4845,7411.936,7428.8,6713.692,6710.668,6161.2205,6155.1065,5988.2465,5579.792,5186.8445,4920.689,4573.964,4482.3885,4034.3095,3795.725,3708.103,3625.06,3358.7505,3084.56,2742.534,3012.19,2844.0785,2627.11,2753.2605,2735.009,2613.5055,2431.454,2214.003,2315.153,2117.0875,1952.5135,2250.3885,1968.313,1874.4365,1774.8075,1725.529,1493.2875,1274.3425,1291.8105,1194.512,1238.2485,1190.5355,913.22,1011.986,948.5085
04-May-2023 06:45:00,185,141.3885,246.7325,108.136,47.7065,42.2385,75.0945,50.619,45.571,27.445,25.1015,0,21.1345,77.8245,107.635,66.2785,108.6575,28.793,119.9515,90.2445,178.4255,236.959,278.912,245.1425,421.4535,392.4755,518.1975,589.56,789.7565,983.263,1009.7695,1275.0285,1472.772,1493.094,1843.1015,2329.3645,2390.9025,2630.8015,3179.6805,3611.065,3670.0035,4013.2735,4434.0745,4678.42,5034.5995,5870.8525,5840.9425,6258.3195,6603.1235,6926.72,7078.539,7704.014,7491.8625,7630.5575,7959.142,7875.092,7519.2375,7876.6655,7789.869,7816.3555,7477.843,7532.0995,6980.714,7111.52,6689.084,6027.6195,6033.4595,5850.381,5569.966,5227.0395,5042.2975,4753.0485,4008.855,4048.809,4079.3275,3664.5265,3674.722,3480.997,3144.611,3022.0435,2983.689,3092.0915,2692.383,2643.488,2747.118,2516.4305,2552.4955,2249.7275,2323.6745,1945.341,2036,2083.9085,1999.9235,1963.8555,1581.433,1617.6125,1637.3935,1443.1555,1292.301,1176.554,1191.961,1172.961,973.484,1005.5735,1006.004
04-May-2023 06:50:00,186,141.457,123.4135,0,0,126.805,0,100.6885,0,54.9145,25.112,23.004,21.1385,58.389,35.8955,82.87,31.054,43.1985,162.4575,139.1295,202.259,165.66,172.1955,322.3765,292.681,332.536,471.9435,537.112,861.7465,766.26,1083.7675,1090.4295,1240.5325,1669.109,1951.7155,2042.5315,2428.8635,2785.6125,2653.209,3193.128,3351.8455,3651.9305,4529.4125,4838.402,5013.001,5430.384,5599.9995,6181.48,6581.9965,6999.434,6990.152,6993.7075,7445.842,7513.949,7964.2445,7927.756,7817.344,7394.6025,7896.5345,7732.618,7815.423,7119.5365,7067.99,6611.135,6534.085,6205.732,6196.063,5655.261,5459.336,5424.118,5156.475,4453.945,4215.7705,4016.493,4112.3035,3603.7055,3666.9555,3472.455,3235.2275,3077.7515,2837.348,2777.6005,2694.04,2744.0705,2703.44,2298.9035,2425.594,2302.392,2172.698,1989.5135,1901.8945,2272.6365,2104.6975,1890.846,1675.9115,1416.165,1204.144,1131.0795,1275.7825,1040.627,1036.695,981.7785,880.573,828.854,902.4595
04-May-2023 06:55:00,187,0,0,190.8345,22.6405,42.283,75.1615,67.158,91.7285,0,25.1175,111.8075,24.12,38.9355,17.951,49.7355,15.532,28.8065,87.85,132.994,119.0085,199.5045,170.97,260.248,411.84,461.4465,524.4335,611.8395,729.8765,983.826,1142.879,1075.007,1453.5485,1548.822,1742.369,1810.533,2359.564,2473.902,3031.1695,3073.0495,3661.202,3693.2565,4152.2855,4289.1835,4915.5915,5208.7055,5670.228,6436.443,6609.6805,6629.07,6989.086,7313.8525,7636.0095,7573.915,7574.8905,7554.4175,7611.1365,7601.6185,7639.743,7545.7195,7556.485,7412.793,7082.8495,7029.1525,6448.4695,6290.681,5860.7695,5801.2845,5643.9035,5300.084,5190.4855,4453.6225,4257.2335,4242.412,3905.1005,4023.5295,3650.4485,3569.076,3417.8465,2922.908,2918.217,2557.6345,2360.628,2681.5155,2641.8205,2473.0765,2237.8315,2345.1315,2240.315,2032.0795,1916.274,2295.2395,2113.737,1862.8375,1766.306,1650.395,1539.05,1457.4975,1270.97,1122.9625,1207.7845,953.99,1012.879,1069.145,1010.7225
04-May-2023 07:00:00,188,211.809,123.2245,270.3,143.0405,84.4765,37.5425,0,0,54.872,25.0805,22.976,21.1185,19.4535,53.7955,99.361,124.1295,115.697,215.949,164.3255,118.8995,267.1535,260.3325,156.434,482.13,331.0595,442.753,509.1735,791.4065,832.145,975.5215,1160.05,1125.4705,1388.666,1738.3835,1993.691,2348.4995,2484.313,3043.1245,2923.4625,3605.3465,3988.7305,4099.891,4327.4625,4588.142,5393.769,5737.609,6127.048,6346.7195,6729.3695,6836.836,7005.7105,7117.02,7361.983,7550.9805,7468.4625,7765.4355,7464.9145,7599.986,7468.941,7366.3195,6846.283,7116.5605,6550.6755,6867.906,6428.4745,6056.737,5842.361,5312.361,5477.0115,4968.7545,4540.3785,4147.948,4045.8665,3847.453,3605.7385,3536.429,3168.092,3201.2685,2976.625,2921.547,2479.7335,2585.0005,2730.22,2560.419,2601.425,2388.839,2306.539,2182.3615,2137.1235,2080.0895,2402.4865,2170.81,1825.4285,1847.0345,1678.431,1472.3485,1268.5245,1261.5595,1216.784,1062.2725,1000.3745,920.1655,992.6765,918.603
04-May-2023 07:05:00,189,423.618,0,162.038,95.307,42.2045,37.514,0,30.5265,109.708,50.161,0,42.237,38.885,53.786,49.6765,62.059,100.712,67.634,113.7405,142.6605,110.488,199.299,188.4775,328.603,469.9685,467.3585,617.7645,589.5025,653.0705,860.311,1015.557,1181.927,1602.773,1663.887,1820.878,2202.7705,2562.7885,2905.468,2743.654,3610.31,3899.0645,4021.1165,4341.2695,4756.7135,5199.9875,5532.01,5846.093,6259.292,6792.8665,7017.4145,6905.6675,7325.5535,7402.6705,7618.7765,7690.52,7993.8835,7591.6225,7557.649,7592.9685,7612.2155,7358.805,6590.2445,6442.7695,6259.294,6251.4105,5919.435,5774.8205,5595.7815,4921.8575,4672.933,4304.2585,4381.4505,4057.2795,3891.6125,3850.4475,3707.373,3272.843,3272.3045,3005.9275,2820.179,2729.9185,2653.9915,2895.2145,2599.9025,2465.999,2414.93,2249.8035,2111.3285,2325.293,2030.8445,2229.2695,2033.69,1879.1355,1720.543,1608.299,1448.3635,1495.5825,1121.648,1304.7535,1097.5245,1074.8455,900.192,1014.696,970.27
04-May-2023 07:10:00,190,141.2975,61.65,108.057,95.3335,84.4315,112.5995,0,91.6155,54.872,25.0855,45.9705,21.1265,77.7885,17.932,0,15.517,86.345,40.5905,75.8435,107.018,184.661,217.878,235.4365,338.482,413.5825,504.501,491.658,758.314,822.5135,977.068,1055.606,1239.9405,1476.4935,1706.1485,1874.092,2402.906,2409.268,2765.8825,3089.021,3550.2,3539.203,4105.425,4791.569,4863.4895,5273.9825,5519.1735,6236.17,6340.609,6671.73,6902.9585,7169.654,7448.2,7640.2915,7549.629,7579.2215,7746.4205,7368.8145,7302.832,7155.5815,7224.995,7008.726,7217.5205,6785.246,6549.3865,6101.863,6024.8055,5824.5815,5575.1075,4998.6955,5146.7,4485.781,4336.161,3804.521,3837.741,3849.1795,3728.4765,3413.022,3327.2485,2892.823,2931.0355,2829.7365,2513.405,2704.203,2802.846,2659.934,2380.334,2331.719,2106.522,1982.0395,1880.345,2136.613,2149.584,1906.023,1869.6065,1667.809,1535.7435,1433.838,1296.9345,1122.0125,1147.892,1017.0035,1036.41,959.5925,914.592
04-May-2023 07:15:00,191,141.343,123.338,108.104,47.6935,0,0,33.5465,61.0815,0,75.273,22.985,21.1305,19.4535,89.678,99.3935,31.0415,115.142,94.724,73.9295,130.0585,189.596,120.0145,213.3155,253.6925,380.613,621.403,453.522,619.077,676.842,908.843,1155.999,1187.445,1613.641,1676.0515,2023.8785,2289.91,2295.6635,2684.3875,3225.1895,3391.0775,3610.71,4029.1385,4234.9125,4789.9425,5447.767,5684.8095,5769.551,6231.24,6757.107,7229.711,7288.4525,7293.4445,7729.3855,7601.673,7536.4815,7577.881,7870.0045,7504.3285,7414.3,7470.301,7056.379,7151.8575,7014.0145,6489.182,6111.285,6245.159,5661.1375,5556.422,5123.373,4656.8745,4428.5115,4337.718,3812.281,3872.238,3594.5705,3491.517,3156.838,3045.813,3027.1415,2787.996,2696.1745,2652.368,2449.542,2581.8675,2551.0475,2543.077,2186.389,2413.3935,2047.009,2232.298,2444.8475,2300.82,2065.9715,1805.3685,1690.073,1664.0735,1508.9885,1384.327,1249.1745,1249.9225,1151.4285,1011.9295,1014.228,968.9065
04-May-2023 07:20:00,192,141.4115,123.376,0,0,0,0,0,27.51,57.651,0,45.9985,21.1345,58.378,53.8305,99.4285,93.1515,43.1895,108.289,189.7015,118.963,188.284,254.1815,396.189,411.2495,339.217,495.991,555.88,718.044,736.814,974.872,1070.6825,1096.5405,1665.5765,1716.78,2086.184,2192.073,2422.987,2732.314,2979.9435,3458.876,3870.9195,4216.0935,4489.25,4570.994,4921.263,5601.0365,5773.9905,6310.971,6439.6405,6754.5855,7189.4295,7281.104,7337.04,7520.393,7814.7,7826.855,7630.9425,7423.2885,7308.6005,7339.788,7115.5005,7037.0625,6603.1345,6845.2055,6591.2525,5965.263,5910.714,5559.117,5335.7245,5204.894,4784.3105,4423.6965,4175.658,3996.5795,3819.5505,3519.2675,3438.573,3186.623,2981.201,3063.765,2594.396,2648.809,2767.8615,2926.864,2556.2465,2497.538,2333.7965,2273.171,2222.2435,2185.0955,2464.3935,2441.816,2099.4555,2040.6705,1737.449,1681.0225,1500.156,1553.154,1381.66,1246.1485,1160.7615,1026.828,1150.108,998.4835
04-May-2023 07:25:00,193,212.288,123.471,162.354,0,0,37.581,33.579,26.401,58.69,50.2295,69.021,63.4285,77.8675,71.791,43.668,52.2725,72.009,148.9425,160.942,169.9035,259.431,306.6675,223.456,372.725,450.4785,542.333,646.3295,827.632,948.1755,1007.6235,1155.098,1278.329,1477.9615,1922.6905,2170.673,2175.8225,2594.6185,2695.1745,3146.6075,3210.748,3593.672,4337.2065,4398.8975,4486.785,4937.6345,5497.993,5809.4985,6293.28,6506.6515,6713.116,6887.202,7262.159,7367.2165,7339.7235,7352.1265,7759.8,7681.189,7169.7245,7329.2835,7050.092,7411.5215,7352.343,6794.636,6575.4625,6712.8815,5807.9355,5592.7155,5685.87,5485.984,5120.0215,4482.531,4381.955,4167.8465,3795.068,3924.4575,3746.6715,3725.4115,3099.261,2975.9565,2834.39,2657.293,2724.59,2537.1255,2820.8825,2424.867,2553.299,2470.8815,2231.629,2085.804,2077.8225,2559.77,2417.2755,2272.4775,2201.974,1834.6285,1678.913,1520.755,1385.0775,1467.2315,1311.3245,1186.457,1147.1535,1136.6695,1019.051
04-May-2023 07:30:00,194,424.0285,123.376,0,143.12,42.2495,112.599,167.6755,0,82.3175,25.1015,22.9805,48.1245,33.49,71.737,99.3865,93.1235,100.7485,67.644,164.374,107.037,209.87,208.638,348.1235,348.2365,376.535,558.69,582.0195,761.7515,748.447,1041.7575,1129.626,1357.2245,1539.5585,1692.665,1935.411,2352.054,2445.834,2692.805,3206.791,3456.174,3758.5895,3935.23,4496.6785,4977.3735,4988.6215,5292.415,5811.2715,6413.867,6179.4995,6680.7245,6974.443,7238.5,7567.0505,7249.3895,7238.905,7280.643,7000.398,7619.344,7702.3385,7291.6735,6999.59,7011.8905,6958.9695,6668.986,6585.462,6167.6835,6066.7635,5457.029,5442.618,4907.589,4389.9865,4500.6765,4313.402,3969.033,3807.8945,3683.027,3352.7445,3518.5035,2837.0365,2890.7775,2799.899,2721.712,2893.219,2577.7265,2543.771,2535.2745,2409.895,2225.566,2197.389,2248.934,2451.3565,2288.7905,2137.0825,2033.5425,1890.8565,1716.881,1656.4835,1611.332,1246.0815,1174.345,1237.813,1172.5215,1124.707,1088.431
04-May-2023 07:35:00,195,141.206,308.0605,162.0375,47.6535,42.2045,37.514,0,0,54.854,50.161,45.952,42.237,0,71.7145,66.235,31.0285,28.775,121.7415,113.739,190.2145,149.6645,233.4315,204.6825,316.7415,400.017,471.3875,588.2625,744.4035,934.374,954.845,1207.2025,1591.794,1516.238,1735.909,2012.155,2232.3855,2410.3495,2665.987,3167.828,3431.5085,3815.4535,4137.489,4510.741,4824.8275,4929.5585,5218.1405,5686.022,6177.8705,6427.7915,6472.917,7038.7715,7083.8575,7301.46,7286.3655,7624.0875,7341.5835,7260.8415,7132.1205,7076.934,6745,7101.319,6909.409,6672.3545,6409.0725,6229.387,5858.5415,5571.132,5759.896,5216.6425,5081.858,4831.2335,4225.8245,4097.957,4135.738,3687.632,3700.7935,3606.818,3431.4555,3043.815,2716.4075,2646.583,2714.234,2733.763,2589.3455,2555.571,2560.6325,2530.848,2339.1015,2262.1995,2212.3695,2550.911,2455.6085,2233.8185,2021.6095,1857.2565,1579.6975,1591.4955,1619.944,1342.691,1280.5255,1219.1,1195.527,1111.087,1064.803
04-May-2023 07:40:00,196,141.252,123.262,162.0855,190.6675,42.216,75.047,67.061,91.6015,27.433,50.171,68.9415,42.245,58.3385,89.6595,99.3695,62.0675,86.0765,135.534,112.8855,167.282,134.3335,177.271,257.9055,299.459,356.5435,505.031,533.82,839.5665,868.8,902.1645,1200.947,1366.955,1424.9085,1675.1185,1845.3205,2209.9925,2515.8685,2898.493,3044.439,3309.7185,3762.8615,3813.3675,4277.3895,4715.9245,5256.242,5238.6105,5887.7925,6002.964,6506.1205,6506.618,6820.9125,6984.3355,7633.95,7523.6335,7151.64,7424.274,7448.4735,7472.2645,7344.819,6967.7455,6938.0455,7006.9835,6941.499,6507.5845,5960.6035,5949.076,5606.084,5247.938,4885.6155,4839.58,4915.466,4281.746,4375.081,4256.4645,3818.7365,3709.9355,3564.086,3175.4865,3220.064,3143.307,2873.0715,2925.9915,2699.867,2671.72,2525.7665,2567.192,2274.155,2239.7615,2241.842,2134.322,2469.966,2379.942,2092.668,2083.8325,1853.357,1791.225,1707.8045,1579.836,1344.093,1354.846,1240.0465,1207.3005,1208.6795,991.523
04-May-2023 07:45:00,197,157.6045,0,108.0885,95.3735,0,0,67.077,91.644,27.439,25.091,22.99,63.3915,77.81,17.935,66.2635,46.563,115.149,121.79,225.641,203.9845,176.809,233.67,314.3985,419.241,540.103,500.9225,566.4085,637.8015,793.007,1192.9075,1088.688,1370.498,1610.5065,1895.536,1976.0325,2358.573,2872.0585,2739.9985,3126.56,3276.9025,3558.955,4006.0945,4241.858,4940.272,4986.9355,5703.2815,6039.681,5893.5885,6306.6475,6601.079,6925.0155,7078.0705,7539.063,7337.778,7484.666,7471.298,7192.272,7453.0485,7220.529,6858.9445,7397.2975,7025.256,7324.6135,6554.5425,6673.9495,6169.1005,6018.3805,5733.06,5455.0645,4849.5875,4900.0235,4404.8935,4111.741,4000.715,3730.2455,3703.3575,3595.334,3222.908,3009.477,2831.3495,2978.1815,2621.7665,3002.983,2987.748,2864.478,2712.9435,2404.657,2334.5555,2456.9755,2043.1925,2655.2645,2515.824,2319.588,2094.699,2086.072,1670.843,1795.6375,1617.978,1485.177,1496.997,1432.3125,1260.2415,1205.852,1203.7605
04-May-2023 07:50:00,198,141.434,123.395,54.076,95.4265,84.5105,75.1135,0,0,54.909,125.529,45.989,21.1385,97.2885,17.9445,115.9985,46.576,115.178,162.4395,151.7555,158.2705,250.238,308.3015,289.7345,534.697,592.344,679.083,822.237,958.605,1072.7845,1190.6275,1219.106,1553.9,1635.692,1877.9725,2172.53,2339.6875,2477.761,2708.178,3215.4465,3443.978,3702.4185,4075.329,4466.556,4692.6375,5185.0935,5381.7605,5872.2605,6015.9145,6540.5865,6435.764,7143.5755,6998.0895,6888.825,7211.7435,7362.6755,7545.53,7225.2725,7195.604,7347.456,7206.0295,6849.476,6848.48,6860.009,6911.6585,6345.157,6115.6415,6225.7695,5574.693,5524.7705,5158.199,4665.2265,4464.8755,4186.3355,4067.029,4027.7235,3759.9215,3579.357,3558.8555,3067.893,3212.484,2786.4295,2963.2475,2871.711,2781.545,2597.784,2327.206,2354.2535,2381.0945,2271.636,2145.829,2521.589,2403.5215,2138.387,2067.832,1905.414,1807.9095,1667.657,1578.0255,1576.7585,1460.6845,1404.493,1288.5945,1227.4775,1241.0165
04-May-2023 07:55:00,199,70.74,0,216.43,95.467,0,75.1425,67.142,88.0935,30.71,75.3365,23.004,21.143,58.3925,71.7905,82.8785,139.767,115.207,145.9995,214.265,276.977,363.767,328.931,306.3735,561.695,493.7735,796.426,803.7335,925.314,1191.034,1312.0985,1376.72,1518.5485,1861.09,2082.0165,2169.583,2576.1755,2620.506,2870.384,3291.734,3564.401,3826.2855,4300.8875,4757.0785,5162.1405,5239.3005,5679.293,5898.8525,6192.859,6693.697,6606.6115,6881.3515,7348.823,7041.5795,7052.5785,7246.681,7102.144,7438.4285,7021.199,6586.0805,7187.127,7077.4265,7089.01,6934.975,6447.6215,6406.2,6198.541,5690.689,5683.7325,5205.21,5423.2975,4714.2775,4487.206,4359.246,4102.668,3946.1115,3411.8575,3477.256,3404.437,3207.197,3023.048,3017.0505,2663.715,3044.1995,2884.251,2698.885,2629.691,2316.4565,2298.7995,2403.5825,2080.7425,2548.8875,2360.387,2388.645,2091.001,2041.643,1997.2025,1698.8095,1748.377,1608.854,1514.786,1266.09,1253.0515,1328.326,1149.1725
04-May-2023 08:00:00,200,70.5805,308.1365,162.0855,95.2805,0,0,33.5385,30.541,27.439,75.257,45.9425,63.355,97.2165,125.4975,132.4845,170.66,187.0905,216.4195,326.0225,251.1035,327.6265,487.6535,573.5215,510.5015,935.3045,653.862,902.534,1133.0525,1288.6765,1460.5955,1635.28,2057.7485,2161.141,2195.571,2613.452,2657.1615,3201.2895,3552.765,3591.654,3766.567,4077.118,4533.3615,4785.0885,4839.217,5383.649,5903.2495,5661.2875,5903.2715,6113.3525,6667.473,6910.6775,7060.0955,6937.259,7228.2305,7035.805,6933.64,7271.1125,7465.1175,7034.275,6912.237,6885.603,6826.2375,6681.8445,6551.112,6319.654,6084.7405,5884.326,5900.432,5400.4355,5224.1285,5010.9165,4984.6235,4393.5835,4215.2435,4209.021,3922.2525,3432.7415,3261.6095,3204.2515,2964.787,3239.433,2909.792,2923.5585,3050.4595,2761.691,2411.724,2245.4375,2325.7205,2168.061,2238.6065,2447.6575,2398.581,2239.2965,1940.0985,1883.0605,1688.184,1874.787,1691.4255,1636.473,1472.4035,1378.3515,1400.1765,1253.9115,1257.419
04-May-2023 08:05:00,201,282.3665,0,53.997,47.6535,42.1935,0,33.514,30.5195,54.854,75.2305,22.9715,42.2325,116.645,107.5595,115.9005,124.099,172.6335,216.4165,139.012,356.629,345.8595,337.4125,647.7935,662.399,747.421,739.3845,1092.2505,1092.882,1348.4315,1366.344,1671.389,2063.841,1959.837,2270.944,2727.9365,2687.106,2725.0365,3413.083,3448.443,3811.985,3937.592,4749.2945,4661.2155,4968.664,5287.306,5381.066,5581.8475,6196.2035,6406.465,6707.9175,6988.623,6796.6815,6916.9625,7168.335,7060.175,7189.761,7403.3345,7161.5155,6771.875,7258.089,7067.3165,7012.055,6630.6685,6555.3525,6584.8105,6237.485,5944.813,5823.922,5280.2715,5387.524,4885.6915,4759.253,4437.7505,4131.8775,4299.213,3901.2735,3738.1855,3401.423,3052.917,2987.0565,3218.122,2705.727,3015.215,2737.8995,2630.0875,2570.4795,2387.0065,2259.239,1975.1355,2043.6155,2401.0895,2456.3965,2239.8855,1939.392,1909.612,1719.1285,1861.523,1721.4175,1447.6125,1449.4365,1566.7665,1286.804,1439.2815,1335.933
04-May-2023 08:10:00,202,0,184.874,216.0665,52.9595,121.9485,75.047,33.5305,30.5265,0,25.0805,45.9565,63.355,0,107.5815,129.766,111.1675,86.3295,202.918,290.6895,271.915,414.5835,401.114,335.296,600.6895,643.3405,769.2735,1021.737,1104.255,1203.311,1335.1445,1584.354,1706.6885,2083.6365,2253.468,2414.9725,2667.12,2637.6485,3047.2245,3410.216,3631.7325,3736.8405,4203.1215,4484.42,4460.981,5176.5875,5254.021,5535.3705,5895.97,5818.587,6125.3465,6436.3145,6808.2005,6911.633,7056.097,6611.419,6831.1465,7061.197,7104.7315,7007.288,7180.316,6911.1615,6818.8625,6622.428,6543.86,6163.314,6193.0435,5832.484,5891.262,5388.691,5250.547,5057.9225,4447.2695,4513.5195,4312.8145,4244.7155,3722.147,3772.8335,3466.7015,3128.7435,3139.8205,2790.142,3066.75,2789.528,2758.399,2727.663,2436.9925,2349.1925,2069.227,1936.814,2044.4215,2409.993,2208.69,2137.32,2134.471,1887.5815,1768.593,1675.9215,1610.1015,1558.773,1578.443,1360.96,1304.06,1282.283,1205.688
04-May-2023 08:15:00,203,423.9605,123.319,54.044,95.3735,42.2385,112.609,100.6315,30.548,0,100.3745,22.985,25.86,73.4525,53.8115,178.388,143.279,115.142,175.913,264.094,251.074,327.3255,352.7715,514.8765,532.6635,602.9705,615.06,697.767,1023.541,1228.3845,1376.6035,1590.6805,1679.563,1659.223,1981.507,2223.4845,2504.471,2660.978,2941.5115,3217.772,3285.0795,3583.079,3955.4455,4528.757,4663.704,4928.059,5209.3945,5639.863,5400.7535,6046.6765,6124.0295,6308.239,6536.592,7040.236,6531.9315,6670.0025,6974.897,6750.48,6898.038,6740.0425,7057.7055,6927.552,6779.816,6472.4415,6591.0675,6061.9755,6241.938,5797.601,5834.0115,5512.5445,5432.17,4867.3255,4684.969,4522.356,4366.097,4062.2095,4137.6515,3546.921,3655.2465,3477.283,3202.0615,3127.3605,2783.848,2955.795,2794.0345,2826.62,2449.783,2336.1325,2366.4,2136.07,1918.0995,2223.4085,2049.904,2149.7135,1917.0695,1854.7985,1828.5265,1737.8065,1647.827,1530.7755,1447.514,1444.982,1340.15,1311.1245,1312.3775
04-May-2023 08:20:00,204,212.151,0,54.0915,47.72,0,75.1135,67.1175,0,0,50.2085,45.9935,42.2775,38.914,17.9415,49.7115,77.63,156.4865,82.9925,187.2375,323.514,172.4865,281.0045,370.0205,465.051,635.32,614.9775,798.248,1009.693,874.8575,1186.5405,1439.7295,1752.8025,1814.07,2174.566,2271.054,2403.831,2385.5525,2727.313,3008.378,3135.027,3810.787,3826.572,4258.162,4627.23,4902.8325,5134.103,5389.719,5686.356,5629.554,6191.591,6231.6805,6644.814,6192.496,6828.5985,6469.474,6872.7655,6646.5925,6766.4825,6583.4235,6769.547,6830.648,6761.455,6767.468,6530.475,6299.407,6137.934,5655.935,5662.7635,5436.355,4981.57,4730.14,4622.6695,4487.1095,3768.4675,4056.6295,3947.5065,3524.9335,3480.1825,3269.263,3065.525,2867.177,2916.2085,2984.461,2815.317,2525.936,2652.7345,2530.2545,2300.358,2059.4545,1915.0295,2427.6535,2181.443,2215.5015,2053.1665,1995.316,1844.029,1717.5875,1608.0835,1418.1555,1506.545,1336.129,1417.099,1255.6745,1303.613
04-May-2023 08:25:00,205,282.758,61.684,54.0725,47.704,84.494,150.2,67.1055,91.66,0,0,45.9865,63.401,58.368,53.8215,66.2775,108.666,172.751,214.9955,165.837,226.004,274.3435,388.8635,253.2735,492.3365,534.3595,745.769,796.434,868.448,1010.7225,1235.0065,1352.9985,1598.063,1639.2355,1938.165,2191.0775,2470.0425,2827.844,2770.7685,3109.847,3330.8945,3703.34,3852.474,4087.811,4369.0095,4936.407,5034.265,5419.644,5399.6915,6153.1465,6028.4025,6552.5955,6534.3595,6411.117,6716.947,6635.5265,6775.563,6359.205,6703.5385,6799.266,7134.804,6441.7865,6116.6265,6227.3115,6272.4755,6240.9505,5926.6185,5736.318,5464.246,5375.4425,5282.004,4776.41,4563.3375,4466.3365,4091.247,3854.967,3986.256,3756.157,3455.244,3166.7395,2945.734,2958.275,2902.332,2817.3425,2570.037,2568.2225,2455.2,2254.8405,2164.925,1963.6395,1873.4745,2422.3875,2183.378,2015.633,1933.457,1845.636,1782.9745,1741.1765,1498.436,1447.2885,1353.5495,1444.6835,1266.942,1263.243,1180.419
